,Returns,Variance,clusters,sharpe
AAL,0.5381751392065744,0.6698822584382338,4,0.8033876586928547
AAPL,0.0420869062819425,0.6084818548253241,1,0.06916706874360998
ADBE,0.1221542705163657,0.34245584908525345,1,0.35670078593388466
ADI,0.24866799281428414,0.3080857879311285,0,0.8071387988525878
ADP,0.23759011149367926,0.24661616090727398,0,0.9634004139047949
ADSK,0.09928710830224985,0.3661045546204897,1,0.27119877928088765
AKAM,0.10678523728080629,0.2686299372544976,1,0.3975180070106591
AMAT,0.5156910877269023,0.431626191807952,4,1.1947631944364354
AMGN,0.03246447917395278,0.2349787713557651,1,0.13815920045305097
AMZN,0.09230157468312714,0.3368926529791674,1,0.27397918555628115
ATVI,0.11957395309219021,0.34257630060522554,1,0.3490432726401106
AVGO,0.42228175825717346,0.3043090936631619,4,1.3876738061748324
BATRA,0.1996450675235532,0.36547542343424844,0,0.5462612660724387
BATRK,0.18843753657480597,0.36578748085911267,0,0.5151557842609297
BBBY,0.9616111402996657,1.0683760524720736,3,0.9000680407190251
BIDU,0.3064178963218673,0.5998863516650692,4,0.5107932452061315
BIIB,-0.03901335358930929,0.5548073425378125,1,-0.07031874057551854
BMRN,0.03922882751595663,0.40572693405804705,1,0.09668775775764543
CERN,0.19084418030965983,0.21710778099889125,0,0.879029666424689
CHKP,0.13142120308713415,0.25271743962587223,1,0.520032188050388
CHTR,-0.05839063615411604,0.26294502896029626,1,-0.22206404275827862
CMCSA,0.07847813194610273,0.2511794628409198,1,0.31243848943098307
COST,0.300095030363405,0.20058637568758128,0,1.496088801319244
CSCO,0.11419402142980822,0.24073243901497526,1,0.47436075460816707
CSX,-0.0580319469314969,0.5403463822897862,1,-0.107397678292171
CTSH,0.21522218432851833,0.26063668425053593,0,0.8257555337898517
CTXS,-0.1379545499524355,0.3225817641130669,1,-0.4276576214149588
DISH,0.18112933554151694,0.4154747730712627,1,0.43595748113074834
DLTR,0.4273019847455684,0.3437713118142239,4,1.2429832567776482
EA,0.03985367463861463,0.26256178750756204,1,0.15178779447282217
EBAY,0.18785685678904956,0.3307834174301393,0,0.567914976659084
ENDP,-0.021354909162865476,0.8478064143221956,1,-0.025188426039378698
EXPE,0.5938852996422282,0.4814955265967266,4,1.2334181042966013
FAST,0.24468320010961092,0.23179098679343021,0,1.0556199940926525
FB,0.07889649760061478,0.4193229218301512,1,0.18815212213123944
FISV,0.022885646733806757,0.28622277575070937,1,0.07995746206353405
FOX,0.20746042819815322,0.3382943002434129,0,0.6132542819931617
FOXA,0.24389058718718948,0.3557056125495985,0,0.6856529067366969
GILD,-0.12871327777512415,0.21366734835271123,1,-0.6024003141680346
GOOG,0.31397828807206946,0.2753844237831003,0,1.1401454147579773
GOOGL,0.312306224079212,0.27760462317538165,0,1.1250036851220124
HSIC,0.2649398735577713,0.3056872207344307,0,0.866702484066028
ILMN,0.05519432881192996,0.38663895161767614,1,0.14275418599445275
INCY,-0.09751658305145883,0.3227308966671928,1,-0.30216066716419804
INTC,-0.08470292880526621,0.3382004153191389,1,-0.25045187695981175
INTU,0.27969765119027207,0.3322631303886442,0,0.8417956300571571
ISRG,-0.10481122270116641,0.5762282464813975,1,-0.18189185160771196
JD,0.3557758755635592,0.5897666206785911,4,0.603248578487199
KHC,0.22375418827981097,0.24153637564671976,0,0.9263788432723786
LBTYA,0.048316186812765546,0.294448830040736,1,0.1640902658912965
LRCX,0.4410921478579275,0.4395031855938469,4,1.0036153600614603
MAR,0.4684829568361581,0.4128459301552386,4,1.1347646243236522
MAT,0.5885156187276556,0.3632159551831314,4,1.620291207832347
MDLZ,0.1425123965035329,0.1755671746977917,1,0.8117257496957683
MNST,0.21657246847262154,0.2493709845449172,0,0.8684750107068373
MSFT,0.25599275125422766,0.26577724748006776,0,0.9631853504443645
MU,0.3048269682671702,0.42489792536900783,0,0.7174122302490403
NCLH,0.4509634638132726,0.7623900786785449,4,0.5915127654794907
NTAP,0.3567607063349926,0.34780695431950837,0,1.02574345309743
NTES,-0.07129836030447033,0.7692200288410587,1,-0.09268916256885774
NVDA,0.21185230928297435,0.7194151003381383,4,0.2944785412252257
NXPI,0.36974081444193846,0.40862042610132027,4,0.9048515219115812
ORLY,0.25303956558347845,0.23925921946872533,0,1.0575958834328405
PAYX,0.3471615288550949,0.23809649348952064,0,1.4580707332860177
PCAR,0.13035119951950688,0.25684513519158614,1,0.5075089291540414
PYPL,-0.063719947211535,0.457859681176846,1,-0.1391691599656784
QCOM,0.38945806274375844,0.4065699394516817,4,0.957911603767359
REGN,0.14228502465353898,0.2970345468838084,1,0.4790184379098398
ROST,0.1242272194558122,0.35794362157440907,1,0.34705806157238067
SBAC,0.12532866624244862,0.2550010182513978,1,0.4914830030948773
SBUX,0.05492518106550736,0.2684702945589867,1,0.20458569226711795
SIRI,0.06418713812992403,0.293053820200962,1,0.21902849819841158
SRCL,0.0869677510012263,0.2999233253156123,1,0.28996661366604043
STX,0.35292531835583596,0.3670442057566148,0,0.9615335505115126
SWKS,0.13799674615360005,0.38292195206962715,1,0.3603782583049925
TMUS,0.20194833931978565,0.2795016366795415,0,0.7225300778876174
TRIP,0.3525214241248482,0.6309196057859187,4,0.5587422246701659
TSCO,0.3799167132268024,0.2832698205258195,0,1.3411831607108098
TSLA,0.6311777822964547,0.844197117998161,3,0.7476663552147186
TXN,0.25532858772660666,0.27646081211698714,0,0.923561591863377
ULTA,0.37893938637626534,0.3813900384589828,4,0.9935744203162218
VRSK,0.1673231298430299,0.23357282797088963,1,0.7163638480409353
VRTX,0.06659438834690057,0.31272414754887445,1,0.21294930010639102
WBA,0.051650175527380215,0.32350602858011307,1,0.15965753638062286
WDC,0.25333830110274813,0.46256491197344424,0,0.5476816216386344
NLSN,0.4161169385202205,0.4489261314648438,4,0.926916277211204
PVH,0.411180381867384,0.5743070089574581,4,0.7159591916069445
GPS,0.4315145218191461,0.6404124751451251,4,0.6738071767283418
ALK,0.44438687436869445,0.5037282251329297,4,0.8821957003728041
PENN,0.6774389459696795,0.7117065620323074,3,0.9518514822109053
DXC,0.4070042998841732,0.5134654700601388,4,0.7926614808908251
VNO,0.08218161578454114,0.44922796390254943,1,0.18293967069772335
UA,0.35189513943244266,0.4625227545404663,4,0.7608169240928777
HII,0.12685725044353452,0.2928258260732272,1,0.4332174253366956
IPGP,-0.024159750382589554,0.4281194853654616,1,-0.05643226063855918
RL,0.28778559933472975,0.45102454480261134,0,0.6380708159922376
PNW,0.012097519451926567,0.24106019894032554,1,0.05018464062133006
AIZ,0.3346774483581289,0.2632236978463183,0,1.2714563737856477
ANET,0.0839096771929054,0.6494733313806152,1,0.12919649374137465
LW,0.1439740805039416,0.3889520688133334,1,0.3701589271480078
NRG,0.1033401338971109,0.3449589814888814,1,0.299572237403657
WYNN,0.07881617338283319,0.5461122304782826,1,0.14432230040665148
FRT,0.28473202904949824,0.4067815042489557,0,0.6999630663522952
NWL,0.37729351050889554,0.3557177779573123,4,1.0606540743492794
SEE,0.4738671971779421,0.2927590968408181,4,1.6186250138474705
IVZ,0.5120963288607011,0.4482955413390844,4,1.1423185859289167
PNR,0.23383063394073625,0.28217056836906174,0,0.828685412841853
TPR,0.5152833307801725,0.47502445424186274,4,1.0847511663427156
GL,0.15450266452352457,0.2932976471963381,1,0.5267777154042359
MHK,0.3672881916427671,0.4740940628203546,4,0.7747158643113851
JNPR,0.22842701842475746,0.27470897162423674,0,0.8315236924158906
CDAY,0.07218231382392337,0.43165977784792287,1,0.16722038403437664
BWA,0.22286372747256075,0.3669584067103245,0,0.6073269433189155
ZION,0.41192775552065247,0.46325906944373724,4,0.889195231547822
UHS,0.17190054838906318,0.3504392351068406,1,0.4905288311585739
ALLE,0.133839344818552,0.2827827314085312,1,0.4732939106709337
NI,0.11356862657102286,0.22259668926053286,1,0.5101990822428596
SNA,0.3250993321280914,0.29750177729379074,0,1.0927643360162091
SEDG,0.6555519793866832,0.6762426696759509,3,0.9694034534981614
RE,0.30451846164462326,0.2905819287498722,0,1.047960769462534
DVA,0.22605598603226446,0.28950709137406755,0,0.7808305660471062
XRAY,0.06516732938795117,0.3472170214338184,1,0.18768471982982102
WRK,0.3290166709635634,0.4048331834418651,0,0.8127215960072377
JKHY,0.11343647564387507,0.26186324484394147,1,0.43318975792680653
HST,0.40963613583985536,0.4705134042997862,4,0.8706152302918386
REG,0.3509909046061516,0.4181119075894274,4,0.839466416131859
APA,0.8311100952244275,0.6647466401677838,3,1.250265958493078
CMA,0.5766017322328157,0.46561275436440525,4,1.2383718590782986
WHR,0.3262630714945392,0.3345613329969552,0,0.9751965912256468
AOS,0.21027214045703385,0.29829228726556045,0,0.7049198032728048
HAS,0.16968872491066078,0.3096880854869467,1,0.547934301843889
CBOE,0.12819467088086617,0.27719645563457473,1,0.46246865093348777
FBHS,0.2218256585636779,0.3321661092421817,0,0.6678154465239113
RHI,0.45781987240473493,0.3390570714276448,4,1.3502737768512645
LNC,0.4381426826416008,0.5197587702805979,4,0.8429731400300648
FFIV,0.15843996500763702,0.3209889922526723,1,0.4935993720398927
LDOS,0.060171211440033075,0.27199876807084317,1,0.22121869105069344
NWSA,0.41399607088352774,0.32071328590630616,4,1.2908603699207941
NWS,0.40272252929636654,0.32503276377409795,4,1.2390213362498557
MKTX,-0.2169108032168481,0.34266610334947545,1,-0.6330092212115505
ABMD,0.30597067262021205,0.38730757615114464,0,0.7899940291919534
IRM,0.4760679576420724,0.312043140144389,4,1.5256478877304773
PHM,0.294058839906191,0.4003857756359118,0,0.7344387782986365
PTC,0.3444276192497078,0.39675051771334285,4,0.8681214109934974
HWM,0.6302892609820095,0.4572541235762045,4,1.3784222568677778
UAL,0.5496206624861779,0.6429235864155464,4,0.85487711774652
IPG,0.42658752727896204,0.3609282787176673,4,1.1819177172666375
CPB,-0.008844948338324997,0.23415073051612043,1,-0.03777459211350209
CHRW,0.24877081283128272,0.2793992579250678,0,0.8903775002079664
PKG,0.2965085859139343,0.26570588720533783,0,1.1159277990885919
FMC,0.23521544700430486,0.27929065267098446,0,0.842188754814498
PWR,0.6683062933624702,0.3542161362425197,4,1.886718940734263
TFX,-0.021006898488903587,0.29953023648242233,1,-0.07013281442167979
TECH,0.29904669319693833,0.35254368373824957,0,0.8482542929884662
ATO,0.08245573580372617,0.21484900785042993,1,0.38378457796337073
AAP,0.2935829435079167,0.2772798216822216,0,1.0587966398953452
QRVO,0.17963126882261812,0.4106396364802799,1,0.4374425965362078
ROL,-0.023337515187594145,0.36270024502759773,1,-0.06434380871680526
WRB,0.2006690691835069,0.35585169744674483,0,0.5639120752361682
KIM,0.5503179435565809,0.46530877174517454,4,1.1826941097468961
EVRG,0.11594060195810046,0.2234517278266288,1,0.5188619622044551
LNT,0.12874989706856782,0.20728845913882687,1,0.6211146419026657
CF,0.7433763344409944,0.42019211973523996,3,1.7691344019240305
TXT,0.5733751552405059,0.3866931263002169,4,1.4827653150352476
AES,0.2912162966642226,0.3382122520780564,0,0.8610459700230271
NLOK,0.1410535236696598,0.3325932491675895,1,0.4241021849441831
CAH,0.15338754757159784,0.30706029607617424,1,0.49953559457763985
L,0.3870714028996205,0.2986415572393345,0,1.296106966752177
MOS,1.001670536596154,0.5068605500158694,3,1.976225091033012
MAS,0.17423334405765398,0.2601225280706561,0,0.6698125892822617
CZR,1.6063771258996562,1.5826608293063587,2,1.014985078390859
SJM,0.1132077710043328,0.22597233960249888,1,0.5009806563204734
FDS,0.23720103576791213,0.26136583335942676,0,0.9075441603023777
MRO,0.9150619406385071,0.6123437872942826,3,1.4943598018391309
OMC,0.225685665461724,0.3368349241799573,0,0.6700186033593989
LKQ,0.4155624348514578,0.3555955315918067,4,1.1686379550136978
DPZ,0.008941913243229451,0.28183592937481255,1,0.0317273715351517
BEN,0.22331105961119227,0.3894530759251211,0,0.5733965743645265
CRL,0.33651763974586407,0.33623851628400914,0,1.000830135300797
IEX,0.14427499008873518,0.23720380869438917,1,0.608232181780089
EMN,0.31460681768319787,0.31619771657317214,0,0.9949686578789505
ENPH,0.9278002863842123,0.7420634437821368,3,1.2502977934816664
GNRC,0.5310912472140775,0.4659200719131955,4,1.1398762990254343
AVY,0.3033540069579546,0.2834411305635593,0,1.0702540113172814
WAB,0.3285711871329494,0.34698977905479794,0,0.9469189208626811
J,0.307415177942189,0.27615300430165773,0,1.113205987816746
DGX,0.14030881959069588,0.2414501815200261,1,0.5811087765906631
CTLT,0.21177689994903995,0.33853013017316197,0,0.62557769921606
MPWR,0.467893562876045,0.4537505003051575,4,1.0311692495355398
TRMB,0.42631322213388845,0.3454507935975986,4,1.234077993262575
UDR,0.2306330693074733,0.29136585502626644,0,0.7915583289149715
BIO,0.13378663383965864,0.31766076705672863,1,0.42116196809336137
CAG,0.047448082352629366,0.22425676920011553,1,0.2115792647948525
KMX,0.1579732144331377,0.36679480342032816,1,0.43068553032936086
CTRA,1.5001531508742445,0.9178297877175273,2,1.6344568142692857
HOLX,0.2291617392580188,0.3011968931469621,0,0.7608369955735388
CNP,0.35044128608273434,0.26853076971759626,0,1.3050321438071335
BXP,0.19984476266467202,0.3612528432628305,0,0.5531991412432272
DRI,0.39160404508997443,0.39905773545716844,4,0.9813217745080047
CE,0.3665179819259394,0.30814514656036157,0,1.1894329215214277
BRO,0.305826454685185,0.2317457230214961,0,1.319663856997341
BR,0.14348183741850512,0.2237096709913984,1,0.6413752109269427
NVR,0.23198347585411602,0.32571644252913917,0,0.7122252535143735
ETSY,0.3611283908670366,0.6329470798555036,4,0.5705506864009533
TYL,0.16297414172723373,0.3129541937968193,1,0.5207603699122888
IP,0.20820417694157844,0.29667778225807423,0,0.7017855376863565
SBNY,0.5556352895072076,0.5007939053033666,4,1.1095088890321452
PAYC,0.15503035908413448,0.42842623160190163,1,0.3618601001728354
POOL,0.37165534428058744,0.3232668953196752,0,1.1496857539744718
XYL,0.12168933786163061,0.28599325774192813,1,0.42549722613195123
FLT,0.09175372289716434,0.33263330974074895,1,0.2758404531665102
TTWO,0.03730290730008695,0.34323736528006843,1,0.10867962253949019
TER,0.4016664651584511,0.4568046826572744,4,0.8792958575247537
CINF,0.4200715933338993,0.35321578069237763,4,1.1892775359879735
CMS,0.1149292149243769,0.19485237486412843,1,0.5898271191434933
GPC,0.3084989372460188,0.2696790267514877,0,1.1439485708701556
PEAK,0.17570804793519348,0.2894047157276992,0,0.6071360913846239
TDY,0.19138604986961708,0.27582617134814685,0,0.6938647226047678
WAT,0.29789845305371765,0.2751023361737753,0,1.082864134114596
EXPD,0.19111576895900512,0.2298634654063912,0,0.8314316875938444
MGM,0.645190943379391,0.5179455096100328,4,1.2456733988584296
PFG,0.40326969037332483,0.3709037324967976,4,1.087262421595627
RCL,0.5192059179889615,0.6461595045947277,4,0.8035259317505642
JBHT,0.30812066883483896,0.2866284124909525,0,1.07498299333659
COO,0.14943032157544867,0.26250043900858483,1,0.5692574158725947
CLX,-0.12768093529001578,0.26918941043911704,1,-0.4743163376365192
VTR,0.3818913301225047,0.3894391784229719,4,0.9806186723918429
HPE,0.31245344616246473,0.35540121567601174,0,0.8791569425786694
PKI,0.310245653754599,0.30999416760996407,0,1.000811260891048
ESS,0.19464272004134417,0.2863123757034587,0,0.6798264293085982
RJF,0.3117650644234413,0.4033928810123771,0,0.7728571303514788
DRE,0.2834044134440641,0.22854735897466516,0,1.2400248890011454
CCL,0.34829097675865633,0.7268422919691857,4,0.479183697215877
STE,0.2687074899789851,0.24821169163637496,0,1.0825738634932478
MTB,0.32616670886890564,0.43316022030557527,4,0.7529932195500536
HBAN,0.31239154750058334,0.4242734428302142,0,0.736297670239983
RF,0.44847091940081013,0.4274832900705198,4,1.04909578881277
CFG,0.40737363588570663,0.44072677045432157,4,0.9243224219526466
ETR,0.1369856550167938,0.23123816311027,1,0.5924007230219597
AEE,0.1515254214827752,0.19825222722210797,1,0.7643062759290804
K,0.05649119126998858,0.19903769631919152,1,0.2838215690529052
IR,0.2917555105269916,0.3288535270578371,0,0.8871898475204103
FE,0.0733683588904665,0.30177743235285914,1,0.2431207606163178
MAA,0.31802953033896003,0.23516310496602644,0,1.3523785135636186
PPL,0.09175736629928778,0.23886812547949246,1,0.38413399073274607
IT,0.5176225704770187,0.3424661498479364,4,1.511456156197791
LYV,0.5683425936424076,0.4658523252688389,4,1.2200059177861193
GRMN,0.1913081915415704,0.24779986928692213,0,0.7720270074882838
