,Returns,Variance,clusters,sharpe
VRSN,-0.04574999040078939,0.25286748383451235,1,-0.18092476623340867
BBY,0.16054885746160552,0.3601411279495442,1,0.4457942872997788
URI,0.5862977369362629,0.4133908568586283,4,1.418264887113276
DTE,0.15927047563456617,0.23346555047215276,1,0.6822011869094305
KEY,0.38563515131152415,0.42515595382596405,4,0.9070439866623211
MLM,0.36673395111692164,0.33408580060950005,0,1.0977238495256574
FANG,0.7361968696474959,0.6243028807083838,3,1.1792302941356738
EIX,0.12992560886182636,0.24323970916186557,1,0.5341463748230617
HIG,0.4015642693471728,0.349040866233536,4,1.1504792366590522
NTRS,0.21297070432180923,0.32689828317614417,0,0.6514892101989205
ALB,0.7310652616838165,0.4882828026473612,3,1.4972168950455405
CHD,0.17398781361648966,0.20465835871522708,0,0.8501378331611947
DOV,0.22442274371455462,0.2479807252350336,0,0.905000755610538
SYF,0.43563145394498126,0.42086317552238917,4,1.0350904504872902
VMC,0.26959254332239985,0.3234392612491844,0,0.8335183004103516
DAL,0.4511340194300769,0.5075487236850785,4,0.8888486925050263
EPAM,0.3005962701270159,0.5952156184945612,4,0.5050208038681744
FTV,0.011975993387759409,0.28675771100833924,1,0.0417634571905588
CDW,0.2507851890710879,0.2985601719429107,0,0.8399820627080892
GWW,0.3353427468692728,0.24431254084681492,0,1.3725973529927562
ZBRA,0.29614810775640654,0.33322510785755477,0,0.8887328738835679
ZBH,0.07631853954026341,0.3097801946887552,1,0.2463635211313066
LUV,0.3545953079938544,0.42585433946153234,4,0.8326680630804872
HRL,0.08054937792653004,0.20144172418420303,1,0.39986441861902355
LH,0.24377965986213304,0.25323023740627937,0,0.9626799009433303
EXR,0.4383480306782155,0.2685454603780969,0,1.6323047504174755
MKC,-0.108115170257377,0.407038609927792,1,-0.2656140415685786
OKE,0.4851889421420682,0.4388988869546115,4,1.1054686092021093
VFC,0.03205667632973157,0.3658152948225334,1,0.08763077100229805
ANSS,0.08792262070109398,0.334577463391626,1,0.2627870383432842
TWTR,0.4095175625429979,0.5166609109711386,4,0.7926234670496954
O,0.1871194048342547,0.24074370484543747,0,0.7772556501711615
EFX,0.23010311625092272,0.31265225258204626,0,0.7359714006555542
HAL,0.7806062131857745,0.5390291706534031,3,1.4481706291322516
NUE,0.7521813780251958,0.4131265234076122,3,1.8207046398787
HES,0.5206537810219439,0.49036965855787346,4,1.0617577411969839
LEN,0.3060940418211342,0.4182607902943177,0,0.7318258104130319
SWK,0.12097607303923921,0.31080673837622014,1,0.3892324653939842
ABC,0.31139678459648823,0.24622967567304072,0,1.2646598495706118
FRC,0.25300445356996604,0.30703242033622385,0,0.8240317204707793
BKR,0.5013986133629814,0.4507492364315796,4,1.112367083153318
AWK,0.14318418815518905,0.21777919924296238,1,0.657474123575262
WY,0.47736110353219763,0.3318731080435608,4,1.4383844064567608
WST,0.3010551767388585,0.29164019821332415,0,1.0322828560096082
ARE,0.12275836758956404,0.2182008618785053,1,0.5625934129348956
NDAQ,0.22297054743729988,0.22415920271945897,0,0.9946972719935718
CPRT,0.2272636621819364,0.27655289419209156,0,0.821772857759647
ED,0.1131199973589957,0.2007395847949889,1,0.5635161469249962
ES,0.06272406257184497,0.21612264881223645,1,0.2902243837772807
KEYS,0.24319321764445032,0.28085181424164274,0,0.8659129309921735
DHI,0.2826740485867838,0.3906281306618397,0,0.7236397647753895
WEC,0.07877410858794032,0.1990753785414865,1,0.39569990606108085
MTCH,0.12754326359726387,0.4817222988178109,1,0.2647651227901766
FITB,0.4648828753396279,0.4156250907632628,4,1.1185149445282696
BLL,0.13488255145453076,0.25393415811754405,1,0.53117135738822
AME,0.2562625162999355,0.22388548015799697,0,1.1446142738648792
AJG,0.3972674589254601,0.21891876102625055,0,1.814679824895518
SIVB,0.591886858141997,0.4427802583647813,4,1.3367507854299487
LYB,0.41136162619838584,0.3896620264445902,4,1.0556882587502565
CBRE,0.442608885023876,0.37145994769647306,4,1.1915386511213857
CMI,0.1397442729759507,0.2699856120296389,1,0.5175989636092521
MTD,0.34536301606962644,0.2705004961429955,0,1.276755573442853
LVS,-0.015124348812508754,0.47111798611943473,1,-0.03210310210630449
EQR,0.1765481786585331,0.2962562450502543,0,0.5959306566806213
RMD,0.1732869880392972,0.29665880636990444,1,0.5841289195481537
TSN,0.30092374142986583,0.2816981371829837,0,1.0682489576932974
TDG,0.34071625039076764,0.35809283985590395,0,0.9514746246472601
ODFL,0.36149392292530896,0.2873209544398972,0,1.258153703512521
PEG,0.2009991307208369,0.22767661075095005,0,0.88282731396026
AVB,0.21673384616525998,0.2630532348345134,0,0.8239162932233358
DFS,0.5977597710503528,0.4381605914364989,4,1.364248138087024
ROK,0.18101393268785315,0.2546769102109467,0,0.7107591046943394
KR,0.3018294139774443,0.3100092525477072,0,0.9736142115016256
VLO,0.40249589031841415,0.5008739960314558,4,0.8035871167349177
IFF,0.014869415526087448,0.29010897298940275,1,0.051254586760508807
TROW,0.09914877190971164,0.2843754880345749,1,0.3486544237513781
AMP,0.484437613999005,0.33462992137849656,4,1.4476817016343928
STT,0.1402082701416348,0.3784883184625022,1,0.3704427938785265
CTVA,0.45959219045948113,0.309416493266738,4,1.4853512998199534
ALL,0.1452471775961384,0.23927313375121023,1,0.607035045343463
GLW,0.31906000005909446,0.30107151912285146,0,1.0597481986627333
OXY,0.8865029703212658,0.7202617892080564,3,1.2308066089358916
DVN,0.9922978588843018,0.593605196212157,3,1.671646180350568
YUM,0.19436167717066802,0.21222379559823373,0,0.915833573811954
WMB,0.33652029969930314,0.29491685239493404,0,1.1410683959445505
APTV,0.33486155617865626,0.4029304267845844,4,0.8310654493155979
ALGN,0.28892599097754934,0.5162133526145192,4,0.5597026685074998
WELL,0.3864141457869946,0.3763934661418087,4,1.026622884153389
PPG,0.23315894406085347,0.2768857238993715,0,0.8420764378072102
XEL,0.10065707628386829,0.20038466020454174,1,0.5023192702531373
DXCM,0.16762472879272264,0.43280357638569705,1,0.3872997774014285
PSX,0.17864921841641856,0.43949501797755375,1,0.4064874710947069
MSI,0.24206774548112042,0.26008598302366914,0,0.9307219968832039
CMG,0.30804555102220404,0.3254938535078016,0,0.9463943718212814
HPQ,0.5203175531555291,0.3707628033808018,4,1.403370425541645
HLT,0.45107669696930636,0.35058941674195865,4,1.286623826700703
CDNS,0.3940584217712163,0.34728888156556065,4,1.1346704219116401
MCK,0.44735955670853256,0.25713632375768086,0,1.7397758129657073
KMI,0.14923958072295931,0.28915798091754225,1,0.5161177991677748
CTAS,0.3608749179995742,0.28451027918279365,0,1.268407310400611
RSG,0.29676398907496737,0.19377916383598212,0,1.531454585727046
SYY,0.2959221136754164,0.3592200723522293,0,0.8237905853580844
AZO,0.36108500027644397,0.2417594106608776,0,1.4935716433514457
MCHP,0.06350538281059741,0.537696219218141,1,0.11810643359728283
PH,0.32343900350170224,0.3125062481345184,0,1.0349841177014734
A,0.2649817905642573,0.24085567519990217,0,1.100168349134108
CARR,0.4811879820690523,0.33448064563027874,4,1.4386123333454033
IDXX,0.28004319717793863,0.32416052018670505,0,0.863902849787641
DD,0.24380478621103183,0.31297911019663593,0,0.7789810190777786
TT,0.2889141215743356,0.28190769480489963,0,1.0248536201691298
HSY,0.2876563240143729,0.17475151754911844,0,1.6460877024059013
MSCI,0.18954809759409694,0.3275322079192661,0,0.5787159033862677
TRV,0.31969313704305796,0.26207801824494764,0,1.2198395698500022
GPN,-0.029280561750247396,0.33496234600513847,1,-0.08741448732807185
AFL,0.27442476256814774,0.2752031093891427,0,0.9971717368211331
DLR,0.03406216624643662,0.2559167432121154,1,0.1330986234777314
GIS,0.10542857649905633,0.20261556377530063,1,0.5203379964234927
ADM,0.5063795895961433,0.24844656666866152,4,2.0381830845401527
PRU,0.3712664051285861,0.35967132860943424,4,1.0322379783898286
BAX,-0.08016862050785778,0.2137405367259362,1,-0.3750744792535639
LHX,0.1428961683533051,0.25956116651232375,1,0.5505298434021351
SRE,0.15793870128187884,0.22906227138073038,1,0.6895011576103898
SNPS,0.38093941347916455,0.34388799377039475,0,1.10774269640105
FTNT,0.6027542094055569,0.4431855819435385,4,1.360049229855919
STZ,0.2340577698485817,0.2435194708900195,0,0.961146018399034
MPC,0.6034748817294944,0.43212530925102544,4,1.3965275090585598
IQV,0.28022908350555914,0.26897189299108815,0,1.0418526649356779
CNC,0.15434907617456745,0.32726317507775193,1,0.4716359429621033
DOW,0.40863882238848526,0.3401055363416397,4,1.201505940726596
ROP,0.1859332521648554,0.2229829657674506,0,0.8338450945116838
TEL,0.3354769848848705,0.2874900308360875,0,1.166916932421016
APH,0.041071699415535914,0.42551005806827763,1,0.09652345141262329
AEP,0.10838890960667415,0.19806718641836982,1,0.5472330453451707
KMB,0.03026172818620008,0.1945668124115257,1,0.15553386423473853
AIG,0.5228620961247739,0.39281845436777557,4,1.331052781026538
SPG,0.43468769874923296,0.4970589839407174,4,0.8745193483940263
DG,0.17800052071350772,0.22757831102800133,0,0.7821506360138443
BK,0.13411011262680725,0.3151959171740097,1,0.425481756963144
NEM,0.12649289389949525,0.32140825461231104,1,0.39355832367178456
HUM,0.12278494883216678,0.2825124086129767,1,0.4346178967323663
JCI,0.4068791754881036,0.26305584350088324,0,1.5467406846893992
PXD,0.6104780783435108,0.4344735614117645,4,1.4050983363863219
ECL,-0.025238818500386666,0.26944199285276355,1,-0.09367069413778574
EMR,0.29293775234783415,0.27678890370940773,0,1.0583435550414282
FCX,0.8973468879591354,0.49804405711385014,3,1.8017419847537843
SLB,0.5633867288262339,0.498949491619149,4,1.1291458119297377
KLAC,0.46309257126532394,0.4249997005473204,4,1.0896303471954145
EXC,0.18534327353677887,0.2920303796563591,0,0.6346712069986619
MET,0.38031128644599116,0.324005358476994,0,1.1737808542231105
AON,0.27394773535227185,0.2508093268766839,0,1.0922549761754454
GD,0.34834521255308487,0.23339797623634848,0,1.492494571591041
NOC,0.18680118622087274,0.2511543351512943,0,0.7437705031384169
MRNA,0.8407985950927879,0.8395716039258996,3,1.0014614491023168
COF,0.4368843946950714,0.40782470144299704,4,1.0712553534625369
MCO,0.15766019398101888,0.24445167485136815,1,0.6449544437643131
PSA,0.38714713418549873,0.22894778483154996,0,1.6909844070793048
APD,0.054779171355238424,0.24916519316287952,1,0.21985081728260988
WM,0.2713400720612153,0.19674489947509055,0,1.3791466654797273
EQIX,0.06755626319847817,0.2702352354741197,1,0.24999057979967976
BSX,0.12095481142920053,0.2821865412084399,1,0.42863423220406555
ETN,0.33821645064237893,0.26527176813679665,0,1.2749809488507868
PGR,0.20198469278579842,0.23440660500143248,0,0.8616851593604372
D,0.05850439214357784,0.20506582180064295,1,0.28529567545611545
EW,-0.07275236484680792,0.5607266939395099,1,-0.1297465692879182
FDX,0.3271781999653537,0.33648175354596427,0,0.9723504960296764
EOG,0.5782408614546884,0.48943241638941193,4,1.1814519065173994
FIS,-0.08670327325443974,0.2957718954535086,1,-0.2931423660841648
NSC,0.25036046563871833,0.265153337611575,0,0.9442101234474112
ICE,0.1501765932807043,0.20849699482831122,1,0.7202818122360402
CL,0.06601921109008328,0.16779668235211703,1,0.3934476544151431
HCA,0.43519272515872665,0.36965881534261175,4,1.1772821507188351
BDX,0.009166632167320353,0.22421532802433486,1,0.0408831646261288
SO,0.1653761444036941,0.19899816032924242,1,0.8310435841722321
ITW,0.13305441680914312,0.21507419748201262,1,0.6186442556423856
CCI,0.10953967464707869,0.24012288067844337,1,0.4561817446866588
SHW,-0.08874102536695426,0.5253346193788865,1,-0.16892285810494373
MMC,0.26755858751885075,0.19884820938293507,0,1.3455418499826448
GM,0.38973621689372334,0.4188676992543739,4,0.9304518290321563
CI,0.19242573864192783,0.3059971005135834,0,0.6288482417609899
F,0.6352557731148502,0.4447891818385706,4,1.4282176794160577
DUK,0.16336965184060687,0.19526084863391802,1,0.8366738800101094
CME,0.15170071485204537,0.2505732039380933,1,0.6054147549213785
TFC,0.22563013814834867,0.3790469770490609,0,0.5952563977819163
TJX,0.17594492099317813,0.31802408805976123,1,0.5532440076052213
USB,0.23190768513670953,0.34692739217578406,0,0.6684617310909962
PNC,0.2981443406871452,0.3211713904749609,0,0.9283029233900242
ZTS,0.19310488246396978,0.2341284542101359,0,0.8247817768046831
MO,0.2171375743913986,0.22936590352582137,0,0.9466863690441848
SYK,0.18880079323400656,0.274753440162286,0,0.6871644377682383
SPGI,0.1682754109958117,0.24399574763611814,1,0.6896653430483896
BKNG,0.3014656410711644,0.39550323978602897,0,0.7622330508196601
MMM,0.011416333277007334,0.22698210062986235,1,0.050296183026448615
TGT,0.3952555758047671,0.26787482449092276,0,1.4755234149230803
NOW,0.233434851114088,0.4089390970916345,0,0.570830357806997
ANTM,0.3503576633557262,0.2863927175818419,0,1.2233469702511033
LMT,0.09277014603862639,0.23773134019194897,1,0.39023103122929415
AMT,0.03802013971395673,0.2400137360366132,1,0.15840818255567216
EL,0.2526624343393711,0.2971247314039469,0,0.850358141328436
PLD,0.3359022381787185,0.2435903556332792,0,1.3789636182657952
BA,0.18009737219878547,0.48897024926841487,1,0.36831969320882546
GS,0.3241146864020678,0.3077751428054414,0,1.053089224320352
CAT,0.3812592660075539,0.2992005423583792,0,1.274259942854267
DE,0.5724491889130064,0.3108927867357927,4,1.8413074002887475
COP,0.5208484951229322,0.42128266001204717,4,1.2363397418446744
IBM,0.07455316482988125,0.2551958459468797,1,0.292140981187444
AMD,0.3672915843888151,0.49822763003590287,4,0.737196338072113
C,0.0975822479527463,0.3592896226006579,1,0.27159773568302226
AXP,0.42037518890473635,0.3688566841086525,4,1.139670790894244
RTX,0.2885120700929833,0.31274561287632563,0,0.9225135644255211
HON,0.212637447994412,0.2553962220499994,0,0.8325786743735918
MDT,0.07497038134701307,0.24183683119776392,1,0.31000398481778596
CVS,0.26755435800690924,0.2465462528724782,0,1.085209590045147
BMY,0.13312527003181363,0.20388407214152107,1,0.6529459051583393
NEE,-0.239442094014626,0.5882415931325372,1,-0.4070472010310177
LOW,0.34411009921670727,0.27275278193636354,0,1.2616190264816152
UNP,0.23726752343710678,0.24160978121340693,0,0.9820278063475222
PM,0.18067165135345614,0.22228442843924806,0,0.8127949070568162
LIN,0.29962564483688364,0.24860277807323314,0,1.2052385221078272
UPS,0.39131584039226647,0.3054779409264215,0,1.2809954106850556
SCHW,0.3769078235986693,0.3606437551670238,4,1.045097324433396
T,-0.19112927316152653,0.2599327523033725,1,-0.7353027714585806
MS,0.42907458564070516,0.32542595302321026,4,1.3185014337504373
MCD,0.17375722426536494,0.17720296299395216,0,0.9805548469936994
DHR,0.2539920128732139,0.24934535195483315,0,1.0186354422970052
MRK,0.09651252357336954,0.22182385114511394,1,0.4350863222108268
CRM,0.11762312257372852,0.39153231098634067,1,0.30041740942762707
ABT,0.14724125429170645,0.24398841421676315,1,0.6034764181912957
ORCL,0.21127628806905957,0.2693912669211323,0,0.7842729665431707
VZ,-0.08417574731759286,0.1639150408088272,1,-0.5135327844365811
TMO,0.29947227272495874,0.26542536183686566,0,1.1282730129949632
ACN,0.2899745145900962,0.2512423722165731,0,1.1541624608612424
WFC,0.31480748964675,0.40135893750221674,0,0.784354003939457
LLY,0.37580725058558356,0.32665833560285884,0,1.1504596994043295
NKE,0.23246691088069793,0.3000028818896715,0,0.7748822591850618
PEP,0.1493202822319304,0.162049107410803,1,0.9214508158529725
ABBV,0.31911767327936746,0.22580012487363416,0,1.4132750079653726
DIS,0.08874608487430483,0.3162043636905931,1,0.28066053181082323
KO,0.19822243237651577,0.19058260675837493,0,1.0400866886442937
CVX,0.32076346958211394,0.3182844427168504,0,1.0077887151634015
PFE,0.1723842947137133,0.28034163443607185,1,0.6149079321039032
XOM,0.38634618937349313,0.3595881858918443,4,1.0744129104666886
MA,0.19905720619322081,0.3119552554948844,0,0.638095376458516
BAC,0.27879099927575385,0.3382748833374633,0,0.8241551856441902
HD,0.17981731774217732,0.23424738217367558,0,0.7676385369756544
WMT,0.12415981820584816,0.18737637514393413,1,0.6626225857473983
PG,0.17795609963082373,0.16592546928935079,0,1.0725062306166706
JPM,0.17428615113546805,0.2992606871093468,1,0.582389062923543
UNH,0.3134586606716205,0.23353737362823054,0,1.3422205439828963
JNJ,0.11215585477116717,0.16449402629521154,1,0.6818232691920683
V,0.13130980741471227,0.2675431636115226,1,0.4907985898132551
ETHUSD,1.7322659207849271,0.9307065647179555,2,1.8612374581347009
BTCUSD,0.9736041726709118,0.7034585329555431,3,1.38402496673168
